Word, Pronunciation, English
aftaim, ,noun: future
ai, ,pronoun: I; me
Ai gonplei ste odon., ,My fight is over.
Ai hod yu in. Leidon., ,I love you. Goodbye.
Ai laik Okteivia kom Skaikru en ai gaf gouthru klir., ,I'm Octavia of the Sky People and I seek safe passage.
ai op, ,verb: (transitive) see; watch
ai raun, ,verb: (intransitive) watch; watch out; stand watch
aifou, ,adjective: alert; wary
ailon, ,noun: island
ailonon, ,noun: islander
ain, ,pronoun: mine
airein, ,noun: tears
ait, ,phrase: alright; right; okay
amau, ,noun: goodbye
amin, ,noun: master
as klin, ,verb: demand
as op, ,verb: (transitive) ask
ash daun, ,verb: (intransitive) snow
au, ,adverb: out
auda, ,preposition: through; out of
audaskai, ,noun: outer space
az, ,noun: ice
azen, ,adjective: freezing; cold
azgeda, ,proper noun: Ice Nation
azgedakru, ,proper noun: Ice People
azplana, ,proper noun: Ice Queen
ba, ,conjunction: but
badan klin, ,verb: (transitive) swear loyalty (to)
badan op, ,verb: serve
badannes, ,noun: allegiance; loyalty; service
badas, ,adjective: wonderful
bag, ,noun: bed
baga, ,noun: enemy
bajon, ,noun: insignia; sigil; crest
bak daun, ,verb: refuse
bak op, ,verb: go back; get back; stay back; back up; fall back
bakkova, ,noun: clothes; clothing
bakon, ,noun: (anatomical) back; pillar; tenet; ally
bali, ,phrase: it's a shame
baman, ,noun: vengeance; revenge
ban au, ,verb: banish; abandon; leave
ban op, ,verb: leave; abandon
ban we, ,verb: remove; take away
bana, ,noun: flag
banau, ,adjective: banished
bandragen, ,noun: blasphemy
bandrona, ,noun: ambassador
bangeda, ,noun: embassy
bants, ,verb: leave
bash op, ,verb: harm
bei, ,adjective: cherished one
beja, ,adverb: please; used as a plea or supplication
beja daun, ,verb: beg; plead
bezer, ,adjective: favorite
bida, ,adjective: some; a few
biga, ,adjective: big; bigger
bigwoda, ,noun: ocean; sea (slang)
bilaik, ,auxiliary: as; like; often used as a subordinator with words like 'fou'; 'chit'; and 'chon'; can also be used as a figurative copula
bis, ,noun: beast; animal
biskova, ,noun: fur
bitam, ,adverb: enough; very much
biyo, ,verb: to say
bleirona, ,noun: sword
blid au, ,verb: bleed
bliden, ,adjective: red
blinka, ,noun: eye
bloka, ,noun: shield
bluma, ,noun: flower
bon au, ,noun: cry
bonij, ,noun: chain
bos, ,adjective: good; great; talented
bos op, ,verb: break
bosh, ,adjective: [denotes plurality]
bouda, ,noun: rock; stone
brana, ,adjective: new
branon, ,noun: new thing; new one
branwoda, ,adjective: (or 'branwada') worthless; foolish; useless; [as substantive] fool
breik au, ,verb: free; release
briyon, ,adjective: smart; wise
bro, ,noun: brother
brolgeda, ,noun: battlefield
broukas, ,adjective: poor
buk au, ,verb: run
buka, ,noun: runner; one who runs
bushhada, ,noun: coward
chants, ,verb: to afford; to chance (activity)
chants au, ,verb: risk (implies the risk is not worth it)
chants in, ,verb: risk (emphasizes the risk)
chants klin, ,verb: risk (emphasizes urgency)
chants op, ,verb: risk (implies the risk is worth it)
chek au, ,verb: look; look at
cheka, ,noun: sentry
chich op, ,verb: talk to; speak to
chicha, ,noun: speaker [of a language]
chichnes, ,noun: talking; speech; conversation
chichplei, ,noun: talk; talking
chil au, ,verb: calm
chil daun, ,verb: stand down
chilnes, ,noun: peace
chinkova, ,noun: beard
chints of, ,verb: cheat; rip off
chit, ,pronoun: what
choda, ,pronoun: each other
chof, ,phrase: thank you; thanks
choj op, ,verb: eat
chomouda, ,adverb: why
chon, ,pronoun: who; [with pronoun] which
chopa, ,noun: tooth; teeth
dalop, ,noun: a slow thing
daun, ,preposition: down
daun, ,pronoun: that one (near)
daun, ,satellite: a verbal satellite
daunde, ,pronoun: that one (far); that one over yonder
de, ,auxiliary: an emphatic particle with limited uses; attaches to a noun to indicate a specific instance of that noun
dei, ,adjective: that (near)
dei de, ,"adjective: that (far); ""de"" acts like a verbal satellite"
deimeika, ,noun: sun
den, ,adverb: then; at that time; so; because of that
der, ,adverb: there (near)
deya, ,noun: mistake
deyon, ,noun: today
dig au, ,verb: find out; discover
din, ,auxiliary: placed at the front of a question as negation
dina, ,noun: food
dise, ,noun: this way
disha, ,adjective: this
dison, ,pronoun: this one
diyo, ,noun: thing
doba op, ,verb: (transitive) double back on
dofo, ,phrase: hey!
don, ,auxiliary: (perfect/past tense marker) have; did
doteip, ,noun: (quick/temporary) fix; repair
doteip op, ,verb: to fix; repair (quick/temporary)
doteipa, ,noun: helper (informal)
dou, ,noun: door
drag daun, ,verb: delay
drag klin, ,verb: disrespect
drag raun, ,verb: fall behind
drein au, ,verb: bleed
drein daun, ,verb: drink
drop of, ,verb: lose; misplace; (pass.) lost
du, ,auxiliary: do
du, ,pronoun: (third person general) someone; also: third person pejorative; used in insults and when speaking derogatorily or sarcastically
dula, ,noun: duty; job
dula op, ,verb: do
dulasei, ,adjective: honest
edei, ,noun: way; custom
eintheing, ,phrase: not a thing; doesn't matter
em, ,pronoun: (third person singular) it; he; she
emo, ,pronoun: (third person plural) they; them
en, ,conjunction: and
en, ,noun: everyone
ena, ,phrase: (interrogative) well?; and so?
enes, ,noun: everyone else
eni, ,adverb: any
eno, ,noun: end
en's, ,"phrase: (contraction of ""em ste"") it's; it is"
enti, ,adjective: hungry
ething, ,noun: everything
fali, ,adverb: finally
fanas, ,adjective: sexy
fap au, ,verb: (intransitive) masturbate
fap of, ,verb: (transitive) get off; masturbate
faya, ,noun: fire
fayaslais, ,noun: papercut
fayogon, ,noun: gun; firearm
fecha, ,noun: dog
feisbona, ,noun: wolfsbane; poison
feisnes, ,noun: likeness; portrait
feisripa, ,noun: tiger
feva, ,noun: forever
fig au, ,verb: find (something); discover (something); figure (something) out; read
fig raun, ,verb: think (about); ponder
figa, ,adjective: healthy
finga au, ,verb: accuse
fingadon, ,noun: one who has been accused
finrona, ,noun: shark
fir in, ,verb: be afraid of (something); fear (something)
fir raun, ,verb: be afraid; fear
fis klin, ,verb: decree
fis op, ,verb: heal; cure
fisa, ,noun: healer
fish raun, ,verb: fish
fiya, ,phrase: sorry; condolences
fiyanes, ,noun: compassion
flag daun, ,verb: (transitive) signal
flag raun, ,verb: (intrans.) signal
flapkrasha, ,noun: butterfly
flashpa, ,noun: dream
fleim au, ,verb: burn; be worth (to)
fleim daun, ,verb: burn completely; burn to the ground
fleim klin, ,verb: cause to despise; cause to hate intensely
fleim op, ,verb: cause to hate; cause to anger
fleimen, ,adjective: valuable
fleimkepa, ,noun: scribe; attendant
fleimkidon, ,noun: flame kit; used by the Flamekeeper to release the Commander's spirit when the current Commander dies
fleimstika, ,noun: brand
fleiva op, ,verb: salt (as meat)
flika, ,noun: candle
flinga, ,noun: monkey
flosh klin, ,verb: destroy; massacre
flou thru, ,verb: flow
floudon, ,noun: boat
floukru, ,proper noun: a name for the hypothetical Boat People; also; Floudon Kru
folau, ,noun: ash
fop, ,noun: mistake
foshou, ,adverb: happily; gladly
fossopa, ,noun: scout
fostaim, ,adjective: first
fotam, ,noun: autumn; fall (season)
foto, ,adjective: bad; evil
fotones, ,noun: wickedness
fotowon, ,noun: bad one
fou, ,conjunction: (subordinating) before
fou daun, ,verb: lay
fous, ,noun: force; group; squad; army
fousen, ,adjective: legitimate; real; bona-fide
foutaim, ,noun: past
fouvoudon, ,noun: precaution; forethought
frag op, ,verb: kill
fraga, ,noun: murderer
fragheda, ,proper noun: Commander killer; one who kills commanders
fragon, ,noun: kill
frikdreina, ,noun: one born with a visible physical defect as a result of radiation poisoning
friznes, ,noun: cold
fulop, ,adjective: pregnant
fut, ,noun: foot
fyucha, ,noun: baby; infant
gada, ,noun: girl
gada in, ,verb: have; own
gada op, ,verb: gather
gadagapa, ,noun: vagina
gaf in, ,verb: need; seek; want
gafen, ,noun: need
gafen, ,adjective: (colloquial) thirsty; horny
gaga, ,noun: gag
gapa, ,noun: pit; horse
ge, ,auxiliary: (passive auxiliary)
"Ge smak daun, gyon op nodotaim.", ,"Get knocked down, get back up."
geda, ,noun: post (military); place; (as part of a compound) gathering
gedanes, ,noun: unity
geimbreika, ,noun: coup; plot
get daun, ,verb: worry; concern oneself
get in, ,verb: know
get klin, ,verb: be certain; know surely
get raun, ,verb: atone
gifa in, ,verb: care
ginteik, ,noun: treaty
giv op, ,verb: give (up); esp. oneself
givnes, ,noun: sacrifice
glong op, ,verb: (transitive) join (with)
glong raun, ,verb: (intransitive) join
goch klin, ,verb: avenge
goch op, ,verb: escort; guard
gon, ,preposition: against; on; to; at; for; towards; because of; upon; very common and context-dependent
gon, ,noun: weapon
gon daun, ,verb: (transitive) fight
gon op, ,verb: (transitive) to fight something or someone
gon raun, ,verb: (intransitive) to fight
gon we, ,verb: leave; go away
gona, ,noun: warrior
gonakru, ,noun: army; group of warriors
gonasleng	, ,"noun: English; lit. ""warrior-language"""
gonen, ,noun: fighting
gonot raun, ,verb: leave; go away (urgently)
gonplei, ,noun: fight
gou, ,noun: time; iteration
gouba in, ,verb: to observe; to comply with
gouba raun, ,verb: group by [number]; treat; consider; regard
goufa, ,noun: child
gougeda, ,noun: one who is persistent; a go-getter
gouthru, ,noun: passage
gouthru klin, ,verb: commit suicide; literally; pass finally or pass suffering
gouva klin, ,verb: explain
granplei, ,noun: training; practice
graun, ,noun: earth; ground; dirt
graunpeka, ,noun: flightless bird
gredi, ,adjective: pregnant
greimada, ,noun: brain
gyon au, ,verb: go
gyon klin, ,verb: pass on
gyon op, ,verb: get up; rise
gyonplei, ,noun: ascension; Ascension
ha, ,adverb: how
haihefa, ,noun: king
hainofa, ,noun: prince
hainofi, ,noun: princess
haiplana, ,noun: queen
haisidon, ,noun: throne
haka, ,noun: artist
haken, ,adjective: sick; ill
hakom, ,adverb: why
hana, ,noun: job; task; favor
hanch, ,adverb: how much
hangada, ,noun: handmaiden
hani, ,phrase: how many
hapotei, ,phrase: happy birthday
hashta, ,preposition: regarding; about
hayon, ,noun: god; goddess
hed daun, ,verb: grieve
hed op, ,verb: rule; lead
heda, ,noun: leader; commander; chief
hedon, ,noun: command; rule; law
hedplei, ,noun: command; rule
hedsweda, ,noun: a guilty person
hedsweden, ,adjective: guilty
hef, ,noun: man
hef op, ,verb: wield
hei, ,phrase: hello; hi
heimbri, ,noun: prayer
helasha, ,interjection: hell yeah; right on
heya, ,phrase: hello; hi
hez op, ,verb: watch out for; watch the back of
hir, ,adverb: here
hisa, ,noun: snake
hit op, ,verb: meet
hod daun, ,verb: mind; tend to
hod in, ,verb: love
hod klin, ,verb: (transitive) stop; keep away
hod op, ,verb: wait; stop
hodgeda, ,noun: position
hodnes, ,noun: love
Hodnes laik kwelnes., ,Love is weakness.
hodon, ,noun: delay
hofli, ,adverb: may [something happen]; hopefully; I hope
hola au, ,verb: speak (up)
hola klin, ,verb: shout; yell
homplei, ,noun: hunt
hon daun, ,verb: take; capture
hon in, ,verb: get; acquire
hon op, ,verb: find
honibi, ,noun: bee
honon, ,noun: prisoner; captive
hos of, ,verb: go (quickly)
hos op, ,verb: hurry (up)
hos raun, ,verb: hurry
hosa, ,noun: rider
hosh, ,adjective: quiet
hosh daun, ,verb: put or lull; esp. to sleep
hot, ,adjective: armed
hou, ,noun: home; house
houd, ,noun: world
houmon, ,noun: wife; husband; spouse
houpgeda, ,noun: rainbow
huk op, ,verb: add; throw in; give
hukop, ,noun: alliance
idon, ,proper noun: Eden
idowe, ,adverb: anyway; regardless
ifi, ,adjective: risky
imfou, ,noun: message
in, ,satellite: a verbal satellite commonly used with abstract verbs
in-spuna, ,"noun: back spoon; ""big spoon"""
jak op, ,verb: take; steal
jaka, ,noun: thief
java, ,noun: spear
jimi, ,adjective: so-called
job, ,noun: duty
jok, ,phrase: (expletive) fuck
jok au, ,verb: rip out; extract; yank
jok of, ,verb: fuck
joka, ,noun: fucker
joken, ,adjective: fucking
jomp in, ,verb: fight; join a fight
jomp op, ,verb: attack
jos, ,adverb: just; only
jova, ,noun: courage
jus, ,noun: blood
Jus drein jus daun., ,Blood must have blood.
jusdreinen, ,noun: bloodshed
kaina, ,adjective: what kind of; kind of; kind; type
kamp daun, ,verb: keep down
kamp raun	, ,"verb: stay near; be near; go to; a locative-state verb with more permanence than ""ste"""
kapa, ,noun: city; sir
kefa, ,adjective: careful
kei, ,phrase: okay; very well
kep in, ,verb: keep
kep klin, ,verb: save
kepon, ,noun: hostage
kepplei, ,noun: salvation
keryon, ,noun: soul; spirit
kigon, ,verb: continue
kik raun, ,verb: live
kik thru, ,verb: survive
kika, ,noun: survivor
kikon, ,noun: the living; one who is living
klaka, ,noun: bone
klika, ,noun: key
klikalida, ,proper noun: bringer of the Key
klin, ,adjective: clean
klin, ,satellite: a verbal satellite indicating finality
klinrona, ,noun: river
klir, ,adjective: safe
klir of, ,verb: (transitive) let go of
klir skai klin woda, ,phrase: set for life
klirnes, ,noun: safety
kodchuwa, ,noun: cow
kodon, ,noun: cut; share
kof op, ,verb: (transitive) pay something; trade something
kof raun, ,verb: (intransitive) pay; trade
kofgeda, ,noun: trading post
kofon, ,noun: trade
kok au, ,verb: resist
koken, ,adjective: crazy
kol au, ,verb: challenge
kom, , preposition: from; of; with; until
kom au, ,verb: become; be; happen
kom daun, ,verb: return
kom gon, ,adverb: ago
kom of, ,verb: get off of; leave alone
kom op, ,verb: come; arrive
kom taim, ,adverb: (as subordinator) until
kom we, ,adverb: as; in the way that
koma, ,noun: honor
koma op, ,verb: honor; give honor (to)
komba raun, ,verb: come; approach
komfon, ,noun: grandparent
komfona, ,noun: grandfather
komfoni, ,noun: grandmother
konge, ,verb: summon
kongeda, ,noun: coalition; alliance
kos, ,conjunction: because; for
kot daun, ,verb: undermine
kot of, ,verb: take off; remove
kot op, ,verb: cut
kova op, ,verb: cover; bury
krasha, ,noun: wave (of the ocean)
krei, ,adverb: so; very
kriken, ,adjective: old
kripa, ,noun: demon
kripon, ,noun: crime
krouka, ,noun: frog
kru, ,noun: a people; group of people
krunes, ,"noun: the ""Kru life""; lifestyle of a Grounder"
ku, ,adjective: cool; okay; fine
kwelen, ,adjective: weak
kwelnes, ,noun: weakness
kyon, ,auxiliary: (iterative/durative) keep; continue [doing something]
kyongedon, ,proper noun: Grounder
lagen, ,adverb: slowly
laik, ,verb: be
laksen, ,adjective: hurt
lan op, ,verb: use
las, ,adjective: last
laud, ,"verb: sound; as a horn; usu. preceded by ""teik"""
laudnes, ,noun: pain
led op, ,verb: (transitive) wound; injure someone or something
led raun, ,verb: (intransitive) wound; injure; go around causing wounds or injuries
leda, ,noun: flesh; hide
ledon, ,noun: wound; injury
leida, ,phrase: goodbye; bye
leidon, ,phrase: goodbye; bye
leron, ,noun: belonging; possession
lesad, ,noun: left
lev op, ,verb: train
leyos, ,adjective: funny
lid in, ,verb: bring
liffecha, ,noun: giraffe
lis, ,phrase: at least
