Word, Pronunciation, English
liwe, ,noun/adjective/adverb: a short distance
loda, ,adjective: [denotes plurality]
lok daun, ,verb: cage; lock up
lok op, ,verb: locate; find
lom op, ,verb: warn
lottau, ,adjective: lucky
loufa, ,noun: spy
lowe, ,noun/adjective/adverb: a long distance
lufa au, ,verb: to look for; to search for
lukot, ,noun: friend
lus au, ,verb: [transitive] untie (someone)
luson, ,noun: host
mafta op, ,verb: follow
mami, ,noun: penis
mana, ,verb: aim; intend
manaplei, ,noun: timing
maneit, ,noun: spoils
manik, ,adjective: horny
maun, ,noun: mountain
maun op, ,verb: mount up
maun-de, ,proper noun: Mount Weather
maungeda, ,noun: the name for a hypothetical Mountain Nation
maungedakru, ,noun: the name for the hypothetical Mountain People
maunkru, ,noun: the name for the hypothetical Mountain People
maunon, ,proper noun: Mountain Man; Mountain Men
mebi, ,adverb: maybe
Mebi oso na hit choda op nodotaim. , ,May we meet again.
medgeda, ,noun: crypt
medo, ,noun: body
meija, ,adverb: hard; important
meika, ,noun: hand
meizen, ,adjective: beautiful
melon, ,noun: head
mema in, ,verb: remember
mema klin, ,verb: to be fluent in a language
mema we, ,verb: miss
memon, ,noun: symbol
mes op, ,verb: interrupt
min klin, ,verb: intrude
min op, ,noun: enter
mis op, ,verb: mistake
miya, ,verb: [command] come; come here
moba, ,noun: an apology; [with 'biyo'] to apologize; to be sorry
mochof, ,phrase: thank you
moka, ,noun: mud
mokskwoma, ,noun: worm
moksoka, ,noun: lamprey
monin, ,phrase: welcome
monin hou, ,phrase: welcome back; welcome home
moron, ,noun: tomorrow
mou, ,adverb: more
moubeda, ,adverb: more
moun, ,noun: other; another
mous, ,adjective: almost; nearly; most of
na, ,auxiliary: (future auxiliary); can; could
na kom, ,preposition: until
nami, ,"phrase: feel me?; know what I mean?; got it?; functions like the Japanese ""ne"" particle"
nat, ,noun: night; tonight
natblida, ,proper noun: Nightblood; Blackblood
natbri, ,noun: evening prayers
natrona, ,noun: traitor
natronanes, ,noun: treason
natshana, ,noun: moon
nau, ,adverb: now
neindropa, ,noun: impostor
nemiyon, ,noun: miracle
nes, ,adjective: next
neson, ,noun: next (one)
newana, ,noun: immortal one
newanen, ,adjective: immortal
nila, ,noun: knee
ninja ... raun, ,verb: sneak past
niron, ,noun: loved one; lover
no, ,phrase: no
nod of, ,verb: fall asleep
noda, ,adjective: another
nodotaim, ,adverb: again; another time
noma, ,noun: number
nomajoka, ,noun: motherfucker
nomfa, ,noun: son
nomi, ,noun: mom
nomon, ,noun: mother
nomonjoka, ,noun: motherfucker
non, ,noun: no one; nobody
noni, ,noun: dad
non-non, ,adjective: tasty
nontu, ,noun: father
noseim, ,"adjective: different; also spelled ""nouseim"""
nou, ,adverb: not
noumou, ,adverb: only
noun, ,noun: wisdom
nout, ,noun: north
nowe, ,adverb: never
o, ,conjunction: or
oda, ,adjective: too much
odon, ,adjective: over; done; finished
ogeda, ,adjective: all; together; each; every
ogonzaun, ,noun: truce; ceasefire; peace
ogud, ,adjective: ready; prepared
omi, ,noun: chicken
Omon gon oson., ,All of me for all of us.
ona, ,preposition: (locative preposition) on; under; into
op, ,preposition: up
opkepa, ,noun: caretaker
op-spuna, ,"noun: front spoon; ""little spoon"""
os, ,adjective: good; well; great
osir, ,pronoun: (first person plural exclusive) we; us; excludes the listener
oso, ,pronoun: (first person plural inclusive) we; us; includes the listener
Oso gonplei nou ste odon., ,Our fight isn't over.
Oso throu daun ogeda., ,We fight together.
ostof, ,noun: the rest; the remainder
otaim, ,adverb: always
oukou, ,noun: coat; jacket
ouspika, ,noun: priest
ouyon klin, ,verb: owe
pad daun, ,verb: search (someone)
pakstoka, ,noun: wolf; wolves
pas, ,adverb: after
pauna, ,noun: gorilla
pichu, ,noun: pet
pis, ,adjective: angry
pisa, ,noun: penis
plan, ,noun: woman
plangona, ,noun: warrior woman
planhaka, ,noun: an utterly deplorable person
planripa, ,noun: ladykiller
pleiplei, ,noun: game
pleni, ,adverb: enough
poda, ,verb: pad (as a footstep); lap (as a wave)
ponch, ,noun: punch
ponis, ,noun: farm
ponk klin, ,verb: fool; trick
prepon, ,noun: supplies
presh, ,adjective: sacred; precious
preshon, ,noun: seal; signet
pri, ,adjective: somewhat; pretty much
pro, ,phrase: you're welcome
prom, ,noun: question
pudon op, ,verb: wear
pul klin, ,verb: pull hard; yank
pul op, ,verb: pull
pul we, ,verb: pull away; draw away
put daun, ,verb: execute
radon, ,noun: right thing
raitnes, ,noun: justice
rak op, ,verb: control
randzi, ,noun: skilled cook
rapon, ,noun: bandage
rasad, ,noun: right
rattop, ,adjective: controlled
raun, ,preposition: near; around; next to; general locative preposition
raun, ,satellite: a verbal satellite often used with intransitive verbs of motion or action which have a transitive counterpart
raunkova, ,noun: rotunda; round room or building
raunon, ,noun: person; ring; circle
rein, ,noun: rain; [one's] place; worth
reinja, ,noun: archer; bowman
reinseden, ,noun: order
reshop, ,phrase: good night
reshwe, ,phrase: rest in peace
reya, ,adjective: raw
rid op, ,verb: (reflexive) sleep; read to oneself; (transitive) read to someone
riden, ,noun: sleep
ridiyo, ,noun: truth
ridou, ,noun: (technology) chip
rip of, ,verb: tear off; rip off
ripa, ,noun: murderer; killer; (capitalized) Reaper
riski, ,adjective: dark
riskines, ,noun: darkness
ron of, ,verb: (attempt) escape
ron op, ,verb: give
ron raun, ,verb: (intransitive) give; (intransitive) run
ron we, ,verb: run away
rowe op, ,verb: retreat
rowenes, ,noun: retreat
sad in, ,verb: decide; choose
sad klin, ,verb: decide emphatically; choose definitively; make a firm choice
sad op, ,verb: (transitive) pick out; choose [something]; (intransitive) like to have; like to decide
sadgeda, ,proper noun: Conclave
sadon, ,noun: vote
sadrona, ,noun: significant other
sak au, ,verb: outsmart; outwit
sak daun, ,verb: take (as a strategic point)
sampada, ,noun: footstep
sana, ,noun: deaf person
sanch, ,noun: lunch
sangedakru, ,proper noun: Desert People
sankrola, ,noun: lizard
seda, ,noun: teacher; instructor
sef, ,conjunction: but; except
sefi, ,noun: picture
sei, ,verb: mean; signify
seifas, ,noun: trap
seigeda klin, ,verb: vote
seim, ,adjective: same
seimbeda, ,verb: prefer
seimon, ,noun: same; same one
seingeda, ,noun: family
seintaim, ,adjective: same; same as; too; also
seiso, ,noun: counsel; advice
sen, ,noun: smell
sen daun, ,verb: put down; set down
sen in, ,verb: hear; listen
sen klir, ,verb: release; set free; let go
sen op, ,verb: send
ses op, ,verb: sleep with; have sex with
set daun, ,verb: get down; stay down; give up
set klin, ,verb: belong
set of, ,verb: be born
set raun, ,verb: wait; stand in place; make to wait or stand in place; (reflexive) study; apply oneself to
setnes, ,noun: watch (as a sentry or guard)
sha, ,phrase: yes
shak op, ,verb: live; reside
shanen, ,adjective: happy
sheid klin, ,verb: shelter; protect
sheidgeda, ,noun: night
sheidheda, ,proper noun: the dark commander
sheidjus, ,noun: Nightblood
shil op, ,verb: protect; defend
shilkrola, ,noun: turtle
shilkru, ,noun: guard (force)
shof op, ,verb: be quiet
shopta, ,phrase: how are you
shouklaka, ,noun: crab
shoun of, ,verb: present
shoun raun, ,verb: guide
shouna, ,noun: advisor
shuda, ,noun: weapon
shugeizen, ,noun/adjective: shame
sich, ,noun: trouble
sichripa, ,noun: problem-solver; troubleshooter
sin daun, ,verb: sit
sin in, ,verb: witness; watch
sintaim, ,noun: day
sis, ,noun: sister
sis au, ,verb: help; assist
sis op, ,verb: grab; take
sisfou, ,adjective: helpful
sishou, ,noun: shore; seashore
siva, ,noun: ear
skafa, ,noun: hell
skai, ,noun: sky
skaifaya, ,noun: star
skaiflaya, ,noun: medium-sized birds such as pigeons and jays
skaiglaida, ,noun: large bird
skaigona, ,noun: predatory bird; bird used for hunting
skaikrasha, ,noun: storm
skaikru, ,proper noun: Sky People; Arkers
skaipeka, ,noun: small bird; as a sparrow or hummingbird
skaren, ,noun: scar; also 'skaron'
skat, ,noun: boy
skayon, ,proper noun: Sky Person; Arker
skech au, ,verb: draw
skiv op, ,verb: creep on
skola, ,noun: student
skrab daun, ,verb: write
skrish, ,noun: shit
skwed op, ,noun: repay
slak, ,adjective: open
slash klin, ,verb: cut; slash (to kill)
sleng, ,noun: language
slengswicha, ,noun: translator
slengswichen, ,noun: translating; translation
slip daun, ,verb: (intransitive) fall; come (down); (transitive) slay
slip thru, ,verb: fail
slipen, ,noun: fall
slogen, ,adjective: lazy
smak daun, ,verb: knock down
smuch op, ,verb: kiss
snacha, ,noun: raccoon
snap, ,adjective: fast; quick
snogon, ,noun: loved one
sobtwida, ,noun: a passive-aggressive person
sobtwiden, ,adjective: passive-aggressive
sobwe, ,noun: tunnel
sof, ,adverb: softly; gently
sofstepa, ,noun: cat
softwicha, ,noun: mouse
som, ,noun: something
somines, ,noun: pride
somon, ,noun: ?
son op, ,verb: (transitive) dry (something)
soncha, ,noun: light
sonchageda, ,proper noun: (also Sonchgeda; Soncha Kapa) the City of Light
songplei, ,noun: music
sonop, ,noun: morning
sonraun, ,noun: (one's) life
sontaim, ,noun: story
sontam, ,noun: summer (season)
sop, ,interjection: hail; greetings
sora, ,noun: bird
sou, ,adverb: (emphatic) provides emphasis; typically on a copula or verb
souda, ,verb: (modal) must
souda, ,noun: drink (alcoholic)
soujon, ,noun: journey; travels
soulou, ,adjective: alone
spechou, ,phrase: congratulations
spek daun, ,verb: bow
spichen, ,adjective: lying
spichen, ,phrase: goddamn
spika, ,noun: mouth
spin raun, ,verb: (transitive) dance; (reflexive) think; esp. meditatively
splita, ,noun: outsider; outcast
sponj au, ,verb: drain
sprintam, ,noun: spring (season)
spun in, ,verb: act in the capacity of a back spoon; be (someone's) back spoon
spun op, ,verb: act in the capacity of a front spoon; be (someone's) front spoon
spuna	, ,"noun: one who participates in ""spooning"""
stanop, ,adjective: good
ste, ,verb: (stative copula) be; used with adjectives; also used with verbs as a progressive marker
ste daun, ,verb: be dead
Ste yuj., ,Stay strong.
stedaun, ,adjective: dead
stedaunon, ,noun: the dead; one who is dead; dead person
Stedaunon don gon we; kikon ste enti., ,The dead are gone; the living are hungry.
stegeda, ,noun: village
steiks, ,noun: meat
stein klin, ,verb: prove
stelt, ,adjective: hidden
steltrona, ,proper noun: a mythical horse that none can catch
step au, ,verb: make one's move
step klin, ,verb: march
step op, ,verb: step in; interfere
stepa, ,noun: shoe
stergeda, ,noun: stairs; staircase; stairwell
sting in, ,verb: (intransitive) burn; sting; smart
stoda, ,noun: start; beginning
stomba raun, ,verb: be awake
stot au, ,verb: start; begin
strada, ,noun: plotter; schemer
strat, ,noun: plan
strech au, ,verb: walk
strecha, ,noun: walker; one who walks
strechplei, ,noun: walk; walking
strik, ,adjective: small; little
strik daun, ,verb: reduce
strikon, ,noun: little one; small one
stringboba, ,noun: puppet
strisis, ,noun: little sister
stumucha, ,noun: an utterly deplorable person
suna, ,adverb: eventually; a long time; awhile
swap op, ,verb: flank; surround
swapa, ,noun: fox
swega klin, ,verb: swear; promise
swela, ,noun: throat
swima, ,noun: fish
swis, ,noun: (also swison) knife; blade
swison, ,noun: blade
swolnes, ,noun: swelling
tag in, ,verb: name; call
tagon, ,noun: name
tagspiden, ,proper noun: speaking of the names; a ritual recitation of the lineage of the Commander which marks the beginning of a new Commander's rule
tai op, ,verb: bind
taida, ,noun: right
taim, ,noun: time
taim, ,adverb: when
taim, ,conjunction: if; (taim... taim...) if... then...
tali op, ,verb: count; mark; add up
tamon, ,noun: season
tat, ,noun: tattoo
tayon, ,noun: line
tedi, ,noun: bear
teik au, ,verb: seize; eliminate
teik daun, ,verb: beat; overcome; defeat
teik in, ,verb: accept; (no satellite) let; allow
teina, ,adjective: tied; entwined
teisa, ,noun: tongue
tek, ,noun: technology
tel op, ,verb: tell
telon, ,noun: a word; a conversation
tesa, ,noun: exercise
testa, ,noun: messenger
thau, ,preposition: without
thompa, ,noun: rabbit
thonken, ,adjective: hollow
thosti, ,adjective: thirsty; needing; hungry
throu daun, ,verb: fight
throudon, ,noun: challenge
tich op, ,verb: teach
tika, ,noun: moment
tiya, ,adjective: within; inside; esp. as substantive
tof, ,noun: (one's) land
tofon, ,adjective: difficult; hard; tough; (n. as subst.) difficult thing
toli, ,adverb: so; very; very much
tombom, ,noun: heart
tona, ,adverb: countless; many
tona, ,noun: wheel
tondisi, ,proper noun: Tondc
tongkola, ,noun: accent; dialect
torch op, ,verb: torture
torcha, ,noun: torturer
torchplei, ,noun: torture
tous, ,noun: bread
traka, ,noun: cart; mine cart; esp. the carts in the Reaper tunnels
trakrona, ,noun: train
trana, ,verb: try to; trying to
trap, ,noun: camp
trapakipa, ,noun: vagina
trashsaka, ,noun: wasteland
trei, ,noun: path; trail
treibloka, ,noun: blockade; trade embargo
tri, ,noun: tree
tridropa, ,noun: spider
trig op, ,verb: shoot
triga, ,noun: shooter
trigeda, ,proper noun: Woods Clan
trigedakru, ,proper noun: people of the Woods Clan
trigplei, ,noun: fire; shooting
trikova, ,noun: shadow
trikru, ,proper noun: Tree People
trilipa, ,noun: deer
trimani, ,"noun: (also ""trigeda""; uncapitalized) forest"
trip raun, ,verb: get angry; freak out; lose one's cool
tripi, ,noun: strange
tripou, ,noun: log
tristraka, ,noun: lightning
triyon, ,proper noun: Tree Person
tromon, ,noun: horn
tsa, ,phrase: let's
twis op, ,verb: turn; till
uf, ,noun: power; strength
ufnes, ,noun: energy
vaucha, ,noun: witness
veida, ,noun: invader; enemy; elevator
vosenshou, ,phrase: The Separation Ritual.
vout in, ,verb: think
wada klin, ,verb: cleanse; clean; wash
wamplei, ,noun: death
wan daun, ,verb: stop
wan op, ,verb: die
wanheda, ,noun: commander of death; [as prop.] the Commander of Death (referring to Clarke)
wanlida, ,proper noun: bringer of death
weron, ,adverb: where
wich in, ,verb: (transitive) believe; trust
wichen, ,adjective: devoted
wichnes, ,noun: confidence; belief; loyalty
wigod op, ,verb: forgive
wimplei, ,noun: victory
win au, ,verb: win
wina, ,noun: winner
winnes, ,noun: victory
wintam, ,noun: winter (season)
wo, ,noun: wall
wocha, ,noun: chieftain
wochas, ,verb: beware; look out
wochop, ,noun: lesson
woda, ,noun: water
wogeda, ,noun: chamber
wonwe, ,noun: way; method
wor, ,noun: war
wormana, ,noun: war chief
wuskripa, ,noun: boogie man; monster
yeson, ,noun: yesterday
yo, ,pronoun: (second person plural) you all; y'all
yo, ,noun: years old
yong, ,adjective: fresh
yongon, ,noun: child; esp. one's own child
yonhaka, ,noun: knitter; weaver
yontsleya, ,noun: hero
you, ,phrase: I swear; I avow
yu, ,pronoun: (second person singular) you
Yu gonplei ste odon., ,Your fight is over.
yuj, ,adjective: strong
yujleda, ,proper noun: Broadleaf
yujledakru, ,proper noun: people of Broadleaf
yujon, ,noun: strong one
yumi, ,pronoun: you and I; you and me
zodon, ,noun: fate
zog raun, ,verb: strike or attack as a group; ambush
